815.362061	3.04667	0.00041
816.931885	3.045645	0.000356
818.501587	3.044628	0.000306
820.071106	3.04362	0.000261
821.640442	3.042619	0.000219
823.209778	3.041627	0.00018
824.778809	3.040644	0.000146
826.347778	3.039669	0.000115
827.916626	3.038702	0.000088
829.485229	3.037743	0.000065
831.053711	3.036794	0.000045
832.62207	3.035853	0.000029
834.190308	3.034921	0.000016
835.758423	3.033998	0.000007
837.326294	3.033085	0.000002
838.894043	3.032182	0
840.461731	3.031291	0
842.029175	3.030411	0
843.596497	3.02954	0
845.163574	3.028678	0
846.730652	3.027824	0
848.297485	3.026978	0
849.864136	3.02614	0
851.430786	3.02531	0
852.99707	3.024487	0
854.563354	3.023672	0
856.129395	3.022864	0
857.695313	3.022063	0
859.261108	3.021268	0
860.826782	3.02048	0
862.392212	3.019699	0
863.957397	3.018924	0
865.522583	3.018156	0
867.087585	3.017393	0
868.652344	3.016637	0
870.21698	3.015887	0
871.781555	3.015143	0
873.345825	3.014405	0
874.910034	3.013672	0
876.473999	3.012945	0
878.037903	3.012224	0
879.601563	3.011508	0
881.165039	3.010798	0
882.728394	3.010093	0
884.291626	3.009393	0
885.854614	3.008699	0
887.41748	3.00801	0
888.980164	3.007325	0
890.542664	3.006646	0
892.10498	3.005972	0
893.667175	3.005303	0
895.229187	3.004638	0
896.791016	3.003978	0
898.352722	3.003324	0
899.914185	3.002673	0
901.475464	3.002028	0
903.036743	3.001386	0
904.597656	3.00075	0
906.158508	3.000118	0
907.719116	2.99949	0
909.279602	2.998866	0
910.839844	2.998247	0
912.400024	2.997632	0
913.959961	2.997022	0
915.519714	2.996415	0
917.079285	2.995813	0
918.638672	2.995214	0
920.197937	2.99462	0
921.757019	2.99403	0
923.315918	2.993444	0
924.874634	2.992861	0
926.433105	2.992283	0
927.991394	2.991708	0
929.549622	2.991137	0
931.107605	2.99057	0
932.665405	2.990006	0
934.223022	2.989447	0
935.780457	2.988891	0
937.337708	2.988338	0
938.894714	2.987789	0
940.45166	2.987244	0
942.008301	2.986702	0
943.564819	2.986163	0
945.121216	2.985628	0
946.677368	2.985097	0
948.233276	2.984568	0
949.789063	2.984043	0
951.344604	2.983522	0
952.900024	2.983003	0
954.455261	2.982488	0
956.010254	2.981976	0
957.565063	2.981468	0
959.119751	2.980962	0
960.674133	2.98046	0
962.228394	2.97996	0
963.782532	2.979464	0
965.336304	2.978971	0
966.890015	2.97848	0
968.443481	2.977993	0
969.996765	2.977509	0
971.549927	2.977027	0
973.102844	2.976549	0
974.655457	2.976073	0
976.208008	2.9756	0
977.760376	2.975131	0
979.312378	2.974663	0
980.86438	2.974199	0
982.416016	2.973737	0
983.96759	2.973279	0
985.518921	2.972822	0
987.070007	2.972369	0
988.620911	2.971918	0
990.171692	2.97147	0
991.722168	2.971025	0
993.272461	2.970582	0
994.822632	2.970141	0
996.372559	2.969703	0
997.922241	2.969268	0
999.471802	2.968835	0
